total_time,inference_time,memcpy_h2d_time,memcpy_d2h_time
0.003296414972282946,0.002071741968393326,0.00024848594330251217,1.887604594230652e-05
0.0032958079827949405,0.002074466086924076,0.0002531760837882757,1.6369973309338093e-05
0.0035477520432323217,0.00231956597417593,0.0002466279547661543,1.6922014765441418e-05
0.0033647019881755114,0.0020791799761354923,0.0002939829137176275,1.7589074559509754e-05
0.003719144035130739,0.0022303309524431825,0.00036297296173870564,1.6591046005487442e-05
0.0034524770453572273,0.0020767520181834698,0.0003247589338570833,1.6841921024024487e-05
0.0032165389275178313,0.002063060994260013,0.0002424200065433979,1.7574988305568695e-05
0.0032872699666768312,0.0024857489624992013,0.0002582450397312641,2.12349696084857e-05
0.0032434900058433414,0.0020801330683752894,0.00027841597329825163,1.655507367104292e-05
0.003354360000230372,0.0020630930084735155,0.0002535009989514947,1.6591977328062057e-05
0.0033016420202329755,0.0020841090008616447,0.00025010795798152685,1.6949023120105267e-05
0.0032429840648546815,0.0020735219586640596,0.0002468388993293047,1.7144950106739998e-05
0.0033767520217224956,0.0021631300915032625,0.0002585310721769929,1.637195236980915e-05
0.003357631037943065,0.0021038909908384085,0.0002511220518499613,1.63419172167778e-05
0.0032402309589087963,0.0020736019359901547,0.0002432969631627202,1.7251004464924335e-05
0.003363627940416336,0.002075238968245685,0.000255730003118515,1.663900911808014e-05
0.003256232012063265,0.002078765071928501,0.0002431910252198577,1.721899025142193e-05
0.0031156130135059357,0.002142390003427863,0.00024261302314698696,1.6717007383704185e-05
0.002969705034047365,0.002082830062136054,0.0002576009137555957,1.6693957149982452e-05
0.003296318929642439,0.0020708140218630433,0.0003613290609791875,1.6893958672881126e-05
0.003392882994376123,0.002072018920443952,0.00025712791830301285,1.902796793729067e-05
0.003403235925361514,0.002072363975457847,0.0002606709022074938,1.692003570497036e-05
0.00345632410608232,0.0023019759682938457,0.00029276194982230663,1.8447055481374264e-05
0.00381681602448225,0.0022137269843369722,0.00042616890277713537,1.7418991774320602e-05
0.003431141027249396,0.002089038025587797,0.0003757000667974353,1.7968006432056427e-05
0.0033453679643571377,0.0020696939900517464,0.000264547998085618,2.820801455527544e-05
0.0032420119969174266,0.0020747180096805096,0.00025093299336731434,1.7223996110260487e-05
0.0038523770635947585,0.002401938079856336,0.0003895299741998315,1.8986989744007587e-05
0.003846007981337607,0.002331411000341177,0.00035006599500775337,1.861504279077053e-05
0.0033188610104843974,0.0020666730124503374,0.0002824380062520504,1.7642974853515625e-05
0.00324932299554348,0.0020789119880646467,0.0002442520344629884,1.7284066416323185e-05
0.0030625779181718826,0.0020657910499721766,0.00023537199012935162,1.921097282320261e-05
0.0032338929595425725,0.0021167240338400006,0.0004066969268023968,1.673994120210409e-05
0.0032874110620468855,0.0020816799951717257,0.0002530929632484913,1.756194978952408e-05
0.0036670929985120893,0.0020769969560205936,0.0003408819902688265,1.7191050574183464e-05
0.0030990110244601965,0.002075086929835379,0.0002417250070720911,1.7149955965578556e-05
0.0032084910199046135,0.002064115018583834,0.0002513299696147442,1.9373022951185703e-05
0.0035635860403999686,0.0020936300279572606,0.00033397600054740906,1.77889596670866e-05
0.003303589066490531,0.0020777620375156403,0.00025189295411109924,2.2629043087363243e-05
0.0032345709623768926,0.002080884063616395,0.0002694859867915511,1.8236925825476646e-05
0.0032971729524433613,0.002077403012663126,0.0002740599447861314,1.7415964975953102e-05
0.0032073858892545104,0.0020598210394382477,0.0002504410222172737,1.8278020434081554e-05
0.003310113912448287,0.0021457610419020057,0.0002757400507107377,1.802900806069374e-05
0.0031024779891595244,0.002070512971840799,0.00023901299573481083,2.1020998246967793e-05
0.0031960560008883476,0.002076699980534613,0.0002536759711802006,1.6637961380183697e-05
0.003380762063898146,0.0020956540247425437,0.00026833603624254465,1.6535981558263302e-05
0.0032511899480596185,0.002063584979623556,0.00025733502116054296,1.808104570955038e-05
0.0033630060497671366,0.0021143800113350153,0.0003213469171896577,1.8663005903363228e-05
0.0033345440169796348,0.0020771760027855635,0.0002617390127852559,1.6888021491467953e-05
0.0032449839636683464,0.002068324014544487,0.0003068980295211077,1.633400097489357e-05
0.0032704640179872513,0.002063408959656954,0.0002740540076047182,1.792807597666979e-05
0.003373360028490424,0.0020612759981304407,0.0002541220746934414,1.7671030946075916e-05
0.0032262488966807723,0.002169339102692902,0.0002690770197659731,1.7830985598266125e-05
0.003985999035649002,0.002330200048163533,0.0003816620446741581,1.8796068616211414e-05
0.0035698709543794394,0.002079455996863544,0.000355039956048131,1.8154969438910484e-05
0.003229405963793397,0.0020756450248882174,0.0002736559836193919,1.7888960428535938e-05
0.0032252930104732513,0.0020612519001588225,0.000271789962425828,1.7198966816067696e-05
0.0036309290444478393,0.0020840149372816086,0.0003910340601578355,1.8002931028604507e-05
0.0035909259459003806,0.0020803730003535748,0.0003713390324264765,1.8359976820647717e-05
0.0034834309481084347,0.002098482917062938,0.0002581750741228461,1.7400016076862812e-05
0.0032166369492188096,0.0020619590068235993,0.0002670240355655551,1.6669975593686104e-05
0.0033231370616704226,0.002063362975604832,0.00032858806662261486,1.670501660555601e-05
0.00341737805865705,0.0020720791071653366,0.0003762500127777457,1.823902130126953e-05
0.003038133028894663,0.0020693300757557154,0.00024868303444236517,1.614599023014307e-05
0.003590821987017989,0.0020703040063381195,0.0003838459961116314,1.825008075684309e-05
0.00320180703420192,0.0020728380186483264,0.00028702698182314634,1.7473939806222916e-05
0.003244400955736637,0.002073080977424979,0.0002552799414843321,1.7067999579012394e-05
0.0033495909301564097,0.0020691949175670743,0.000352419912815094,1.6748090274631977e-05
0.0030587599612772465,0.0020638620480895042,0.0002599690342321992,1.7279991880059242e-05
0.0032387239625677466,0.002074016025289893,0.00026145693846046925,1.6690930351614952e-05
0.0033493039663881063,0.002083237050101161,0.00025650893803685904,1.6449950635433197e-05
0.003142317058518529,0.0020656550768762827,0.0002655000425875187,1.6452046111226082e-05
0.0032976780785247684,0.0021196280140429735,0.00024865998420864344,1.8193037249147892e-05
0.0032898649806156754,0.0020725670037791133,0.00025212892796844244,1.8215971067547798e-05
0.003317549009807408,0.002074558986350894,0.00025661999825388193,1.691700890660286e-05
0.00319226598367095,0.0020610169740393758,0.00024234806187450886,1.634994987398386e-05
0.0031720830593258142,0.002072666073217988,0.00027570000384002924,1.6818055883049965e-05
0.003270106972195208,0.0021202900679782033,0.0002903341082856059,1.6742036677896976e-05
0.0032735049026086926,0.00207721593324095,0.0002553759841248393,1.6603968106210232e-05
0.003112840000540018,0.002076971926726401,0.00024199497420340776,1.6774982213974e-05
0.0031696970108896494,0.0020695970160886645,0.0002681149635463953,1.611595507711172e-05
0.0040227570571005344,0.002065391978248954,0.00029168801847845316,1.763401087373495e-05
0.003362803952768445,0.002142881043255329,0.0002641520695760846,1.8574995920062065e-05
0.003493187017738819,0.002082556951791048,0.0004075069446116686,1.762004103511572e-05
0.003252028953284025,0.0020732879638671875,0.0003251780290156603,1.794204581528902e-05
0.003360330010764301,0.0020838839700445533,0.00025971594732254744,1.877197064459324e-05
0.003127054893411696,0.0020654569379985332,0.0002398989163339138,1.7527956515550613e-05
0.003904943005181849,0.002532653044909239,0.0003782630665227771,1.7444021068513393e-05
0.0035076189087703824,0.0020735840080305934,0.00033302896190434694,1.8191058188676834e-05
0.0032641940051689744,0.0020661629969254136,0.00025530694983899593,1.7143087461590767e-05
0.0032202110160142183,0.0020636249100789428,0.0002774770837277174,1.8064980395138264e-05
0.003195516997948289,0.0020797320175915956,0.00027909898199141026,1.7431098967790604e-05
0.003581986064091325,0.0020847789710387588,0.0003799410769715905,1.7407000996172428e-05
0.0032264150213450193,0.002076460048556328,0.0002725899685174227,1.6224104911088943e-05
0.0035093320766463876,0.002081779995933175,0.000342339975759387,1.807499211281538e-05
0.0033521850127726793,0.0020675690611824393,0.00027078099083155394,1.6619917005300522e-05
0.003099372028373182,0.0020727949449792504,0.00024229194968938828,1.6611069440841675e-05
0.003567536943592131,0.002084412961266935,0.0003389980411157012,1.7452985048294067e-05
0.003360397065989673,0.002075453056022525,0.00027609802782535553,1.747801434248686e-05
0.0031993540469557047,0.0020669129444286227,0.00027246191166341305,1.767696812748909e-05
0.0033589759841561317,0.002101714024320245,0.0002554040402173996,1.736893318593502e-05
0.0032224579481408,0.0020774860167875886,0.00024429301265627146,1.6945996321737766e-05
0.0032292070100083947,0.0020831479923799634,0.00024605903308838606,1.7157988622784615e-05
0.0033309150021523237,0.002088707988150418,0.0002453279448673129,1.6900012269616127e-05
0.0032405529636889696,0.0020820770878344774,0.00026944500859826803,1.943996176123619e-05
0.003257996984757483,0.0020681230816990137,0.0002813370665535331,1.6609090380370617e-05
0.003305108053609729,0.002080144011415541,0.0002469409955665469,1.658196561038494e-05
0.0032804959919303656,0.002129631000570953,0.00024170498363673687,1.777301076799631e-05
0.003180289058946073,0.002064583939500153,0.0002686819061636925,1.6605015844106674e-05
0.0030590780079364777,0.0020615480607375503,0.00026104599237442017,1.8079997971653938e-05
0.002929146052338183,0.0020636620465666056,0.00024058902636170387,1.6194069758057594e-05
0.003983272006735206,0.0021016490645706654,0.0009065940976142883,1.7801066860556602e-05
0.003463020082563162,0.002131319954060018,0.00026548292953521013,1.771305687725544e-05
0.0037524689687415957,0.002250324934720993,0.0002970739733427763,1.740199513733387e-05
0.003595816087909043,0.002081572893075645,0.0003348479513078928,1.7722020857036114e-05
0.0032650119392201304,0.002086341963149607,0.0002782610245049,1.902901567518711e-05
0.0033312899759039283,0.002081554033793509,0.00026699097361415625,1.784099731594324e-05
0.003652728977613151,0.0020867810817435384,0.00041447195690125227,1.7761951312422752e-05
0.003606318961828947,0.0020787769462913275,0.0003289919113740325,1.7810962162911892e-05
0.00325160997454077,0.0020658730063587427,0.000246681971475482,1.69751001521945e-05
0.0032460589427500963,0.002059372025541961,0.0002727110404521227,1.7123064026236534e-05
0.003307773033156991,0.002081105951219797,0.000247390940785408,1.6285106539726257e-05
0.0035861999494954944,0.002069595968350768,0.00035302992910146713,1.8332968465983868e-05
0.0032029339345172048,0.002073931973427534,0.0002698140451684594,1.7083948478102684e-05
0.0034879209706559777,0.0020651649683713913,0.00035457301419228315,1.742900349199772e-05
0.003374385996721685,0.0020703469635918736,0.00026736606378108263,1.778104342520237e-05
0.003135550068691373,0.0020782860228791833,0.00026599992997944355,1.6693957149982452e-05
0.00346107198856771,0.0021062230225652456,0.00033239193726330996,1.7890939489006996e-05
0.0033857719972729683,0.002077123965136707,0.0002579930005595088,1.7598038539290428e-05
0.0030982260359451175,0.0020813290029764175,0.0002370099537074566,1.7242971807718277e-05
0.0030423690332099795,0.0020605259342119098,0.00026961893308907747,1.6573932953178883e-05
0.0031626650597900152,0.0020734670106321573,0.0002769920974969864,1.609697937965393e-05
0.003269940963946283,0.002067986992187798,0.00025684002321213484,1.6766018234193325e-05
0.003131530014798045,0.0020699779270216823,0.00027172290720045567,1.6996986232697964e-05
0.003080634051002562,0.002059243037365377,0.0002416939241811633,2.0636944100260735e-05
0.0032513580517843366,0.0020682240137830377,0.00028938602190464735,1.7165089957416058e-05
0.0032327630324289203,0.0020704190246760845,0.0002730620326474309,1.6681035049259663e-05
0.0032515079947188497,0.0021293439203873277,0.00027128797955811024,1.71000137925148e-05
0.003283242927864194,0.0021032209042459726,0.0002542240545153618,1.689000055193901e-05
0.003352414001710713,0.002065662993118167,0.0003804890438914299,1.6338075511157513e-05
0.003282472025603056,0.0020666890777647495,0.00025719101540744305,1.642596907913685e-05
0.0032184600131586194,0.0020702669862657785,0.00026088301092386246,1.8025049939751625e-05
0.003376981010660529,0.0021333720069378614,0.00036138901486992836,1.6773934476077557e-05
0.0033076719846576452,0.00206943997181952,0.0002585439942777157,1.6884063370525837e-05
0.0036135779228061438,0.0020735280122607946,0.00033656798768788576,2.0666047930717468e-05
0.003333269036374986,0.002067015040665865,0.000274971011094749,1.7931917682290077e-05
0.0031980640487745404,0.0020698149455711246,0.0002741400385275483,1.699896529316902e-05
0.003978239954449236,0.0025588390417397022,0.0004021700005978346,1.96690671145916e-05
0.0036318020429462194,0.0020863189129158854,0.0003407680196687579,1.9354047253727913e-05
0.0032609060872346163,0.002082694903947413,0.00027399405371397734,1.7505954019725323e-05
0.003210518043488264,0.0020661239977926016,0.0002440399257466197,1.7313053831458092e-05
0.0032759050372987986,0.002085731946863234,0.00025312299840152264,1.646694727241993e-05
0.003732674987986684,0.0023249309742823243,0.0003505221102386713,1.735298428684473e-05
0.0033047839533537626,0.002075864002108574,0.00024995103012770414,1.9880011677742004e-05
0.003746440983377397,0.002261549001559615,0.00037962000351399183,1.6759964637458324e-05
0.003385982010513544,0.002065493958070874,0.000258822925388813,1.7678947187960148e-05
0.003221948049031198,0.0020626820623874664,0.00023609306663274765,1.726602204144001e-05
0.0032487380085512996,0.002070560003630817,0.000317384023219347,1.8104910850524902e-05
0.0034076779847964644,0.0020867169369012117,0.0002671879483386874,1.7790007404983044e-05
0.003455081023275852,0.002103622886352241,0.0002912819618359208,1.6445061191916466e-05
0.003422716981731355,0.0020954010542482138,0.0003123440546914935,1.782504841685295e-05
0.003346655983477831,0.0020692270481958985,0.0002916479716077447,1.842400524765253e-05
0.003401751979254186,0.0021038430277258158,0.00031492498237639666,1.8959050066769123e-05
0.0035506379790604115,0.002095628995448351,0.0003093929262831807,1.7652055248618126e-05
0.0035302769392728806,0.002095127012580633,0.0002837859792634845,2.0355917513370514e-05
0.003445054986514151,0.002078823046758771,0.00026350002735853195,1.730595249682665e-05
0.003332085907459259,0.002142472076229751,0.0002786640543490648,1.7156009562313557e-05
0.0033945200266316533,0.0020829460117965937,0.0002608560025691986,1.856801100075245e-05
0.003304903977550566,0.0020753989228978753,0.00025265710428357124,1.868500839918852e-05
0.003288180916570127,0.0020711910910904408,0.00027178204618394375,1.7873011529445648e-05
0.0038084739353507757,0.0026867830893024802,0.0002687800442799926,4.968303255736828e-05
0.0034321759594604373,0.002137840958312154,0.0003167279064655304,1.829490065574646e-05
0.003378968918696046,0.002101324964314699,0.00026270293164998293,2.0814011804759502e-05
0.00324236904270947,0.0020796360913664103,0.0003864349564537406,1.7061945982277393e-05
0.0034286449663341045,0.0020761400228366256,0.0003395819803699851,1.773808617144823e-05
0.003142421948723495,0.002070260001346469,0.00024647696409374475,1.8236925825476646e-05
0.004034788929857314,0.002620033104903996,0.00043005100451409817,1.8987921066582203e-05
0.003521032980643213,0.002070639980956912,0.0003363930154591799,1.7783953808248043e-05
0.003331008949317038,0.0020841549849137664,0.00025878497399389744,1.72819709405303e-05
0.0030571090755984187,0.0020686070201918483,0.0002499059773981571,1.7183017916977406e-05
0.003258935990743339,0.0020625119796022773,0.0002511159982532263,1.7306068912148476e-05
0.0036348110297694802,0.002219044021330774,0.0004639170365408063,1.7622951418161392e-05
0.0034516010200604796,0.002079637022688985,0.0002653721021488309,1.927593257278204e-05
0.003450016025453806,0.0020704970229417086,0.0003518580924719572,1.7249025404453278e-05
0.003483942011371255,0.0020733349956572056,0.00038599304389208555,1.7166021279990673e-05
0.003341285977512598,0.0020673569524660707,0.000259950989857316,1.836894080042839e-05
0.0033473409712314606,0.002066046930849552,0.00034864689223468304,1.7309910617768764e-05
0.003273920970968902,0.0020626909099519253,0.0002624751068651676,1.9359984435141087e-05
0.003225363907404244,0.0020726859802380204,0.0002739420160651207,1.7456943169236183e-05
0.003250416019000113,0.0020751929841935635,0.0003096919972449541,1.705600880086422e-05
0.0030426320154219866,0.0020817549666389823,0.00023515394423156977,1.694890670478344e-05
0.0032937830546870828,0.0021033609518781304,0.0002606190973892808,1.6618985682725906e-05
0.0032325010979548097,0.0020660930313169956,0.0002489360049366951,1.663400325924158e-05
0.003187243011780083,0.00206882506608963,0.00027511396910995245,1.636100932955742e-05
0.0033659939654171467,0.0020642909221351147,0.0003121299669146538,1.608789898455143e-05
0.0033241179771721363,0.0020643670577555895,0.0002901559928432107,1.7832964658737183e-05
0.003379157045856118,0.002130151027813554,0.00025289400946348906,1.7386977560818195e-05
0.0031954310834407806,0.0020705590723082423,0.00027340406086295843,1.720304135233164e-05
0.0032748370431363583,0.0020693560363724828,0.0002587039489299059,1.6903970390558243e-05
0.0032819720217958093,0.002082120976410806,0.0002541010035201907,1.7846934497356415e-05
0.0038096329662948847,0.002599051920697093,0.0002449160674586892,4.942202940583229e-05
0.0033633759012445807,0.002101841033436358,0.0002498640678822994,1.7617945559322834e-05
0.003305796068161726,0.0020733060082420707,0.00025722000282257795,1.832493580877781e-05
0.0036616759607568383,0.002071786089800298,0.0004168980522081256,1.8920982256531715e-05
0.0033613210543990135,0.0020728210220113397,0.0003164880909025669,1.912401057779789e-05
0.0033740400103852153,0.0020772339776158333,0.00026404799427837133,1.7142039723694324e-05
0.003521190956234932,0.002109240973368287,0.0003524260828271508,1.8125982023775578e-05
0.003591833054088056,0.00208661996293813,0.00033383595291525126,1.6701058484613895e-05
0.003311239997856319,0.002073176088742912,0.00024407298769801855,1.756299752742052e-05
0.003327229991555214,0.002074741991236806,0.0002592710079625249,1.711107324808836e-05
0.0032695969566702843,0.0020758110331371427,0.00024363608099520206,1.775100827217102e-05
0.003431102028116584,0.002075592987239361,0.00035259302239865065,1.8741004168987274e-05
0.003396763000637293,0.002078222925774753,0.0002761729992926121,1.87290133908391e-05
0.0035190029302611947,0.002077084966003895,0.00036731804721057415,1.6756937839090824e-05
0.0033971540397033095,0.0020661139860749245,0.0003251550951972604,1.780607271939516e-05
0.0032533140620216727,0.002066068002022803,0.00024294701870530844,1.576810609549284e-05
0.00346772198099643,0.002075118012726307,0.0003572549903765321,1.6737030819058418e-05
0.003211171948350966,0.002066310029476881,0.00023976899683475494,1.7449958249926567e-05
0.0033316200133413076,0.002073210896924138,0.00025127199478447437,1.6583013348281384e-05
0.0033194319112226367,0.002075362950563431,0.0003307060105726123,1.6932026483118534e-05
0.003309370018541813,0.002076024073176086,0.00025068502873182297,1.8252991139888763e-05
0.003227973938919604,0.0020625609904527664,0.00023880100343376398,1.634994987398386e-05
0.0032778879394754767,0.0020641909213736653,0.00024564098566770554,1.7986982129514217e-05
0.003320900956168771,0.0020780189661309123,0.00024780503008514643,1.6806996427476406e-05
0.003314499044790864,0.0020744759822264314,0.0002443420235067606,1.7276033759117126e-05
0.0031688869930803776,0.0020635189721360803,0.0002715990412980318,1.635600347071886e-05
0.0032439270289614797,0.0020746130030602217,0.0002492399653419852,1.682806760072708e-05
0.003180900006555021,0.002070408081635833,0.0002716479357331991,1.6832957044243813e-05
0.003209928050637245,0.0020703449845314026,0.00027608592063188553,1.72849977388978e-05
0.0032314719865098596,0.0020870279986411333,0.00025324407033622265,1.6976031474769115e-05
0.003803559928201139,0.002156776958145201,0.0002510420745238662,0.000517140026204288
0.0029355380684137344,0.0020649039652198553,0.0002703010104596615,1.6377889551222324e-05
0.0031717478996142745,0.0020634829998016357,0.00030515401158481836,1.7672893591225147e-05
0.003632912994362414,0.0020722380140796304,0.00038218090776354074,1.6742968000471592e-05
0.003595732036046684,0.0020716110011562705,0.00034011690877377987,1.801806502044201e-05
0.003329210914671421,0.002112738089635968,0.00025537307374179363,1.931004226207733e-05
0.003864246071316302,0.002254418912343681,0.00036685506347566843,1.8307939171791077e-05
0.00329641904681921,0.002071536029689014,0.00027145701460540295,1.8050079233944416e-05
0.003272324916906655,0.0020651050144806504,0.00025743094738572836,1.6940059140324593e-05
0.003323031007312238,0.0020727840019389987,0.00025665597058832645,1.739594154059887e-05
0.0033333590254187584,0.0020626310724765062,0.00025488599203526974,1.677300315350294e-05
0.0034328310284763575,0.0020668719662353396,0.0003496010322123766,1.74099113792181e-05
0.003479618113487959,0.0020674701081588864,0.00036155804991722107,1.67209655046463e-05
0.0036416290095075965,0.0022188699804246426,0.0004201469710096717,1.6954028978943825e-05
0.0033393990015611053,0.0020754869328811765,0.00034808903001248837,1.763703767210245e-05
0.0032995790243148804,0.0020912589970976114,0.00028920394834131,1.6220030374825e-05
0.003548158914782107,0.002088541048578918,0.00036506494507193565,1.7264042980968952e-05
0.003322768956422806,0.0020676609128713608,0.00025512499269098043,1.8091988749802113e-05
0.003277507028542459,0.0020758089376613498,0.00025262299459427595,1.7235055565834045e-05
0.0031351549550890923,0.002071342896670103,0.00023862789385020733,1.7847982235252857e-05
0.00319580698851496,0.0020748289534822106,0.00027422793209552765,1.7008977010846138e-05
0.0033710560528561473,0.002076126984320581,0.0002616679994389415,1.739209983497858e-05
0.0029488839209079742,0.0020689580123871565,0.00024205096997320652,1.7146929167211056e-05
0.003200621926225722,0.0020579909905791283,0.0002479709219187498,1.6923993825912476e-05
0.0028669160092249513,0.0020640500588342547,0.0002537110121920705,3.0766939744353294e-05
0.00320356001611799,0.0020856630289927125,0.00027089600916951895,1.6733072698116302e-05
0.003347541904076934,0.002079186961054802,0.0002641979372128844,1.6130972653627396e-05
0.0032263699686154723,0.002070522983558476,0.00025076197925955057,1.6576028428971767e-05
0.003261056961491704,0.0020731239346787333,0.000250341952778399,1.7166021279990673e-05
0.0031873820116743445,0.002061248989775777,0.0002688419772312045,1.6328063793480396e-05
0.0032330600079149008,0.0020852709421887994,0.0002490570768713951,1.7846934497356415e-05
0.004182787030003965,0.00208289991132915,0.000383030972443521,1.8797931261360645e-05
0.003161264001391828,0.0020722090266644955,0.00023740797769278288,1.760898157954216e-05
0.0038590700132772326,0.0022225379943847656,0.00031327002216130495,1.8039019778370857e-05
0.003472359967418015,0.002073280978947878,0.0003285770071670413,1.799897290766239e-05
0.003273384994827211,0.0020804019877687097,0.00027574191335588694,1.8982100300490856e-05
0.003614873974584043,0.002085423097014427,0.000377655029296875,1.9077095203101635e-05
0.0033808910520747304,0.0020828210981562734,0.00028446700889617205,1.8225982785224915e-05
0.00327459501568228,0.0020709000527858734,0.0002757440088316798,1.824100036174059e-05
0.0033820790704339743,0.002063367050141096,0.0002660710597410798,1.78520567715168e-05
0.0033800479723140597,0.002089345012791455,0.00025984097737818956,1.583306584507227e-05
0.0034782160073518753,0.002078212099149823,0.00032579503022134304,1.6184989362955093e-05
0.003208336071111262,0.002077411045320332,0.00027536600828170776,1.674308441579342e-05
0.0032018660567700863,0.0020831410074606538,0.0002837150823324919,1.6339006833732128e-05
0.0031255900394171476,0.0020778400357812643,0.0003484180197119713,1.7451937310397625e-05
0.00330838595982641,0.0020632960367947817,0.00026744790375232697,1.6557984054088593e-05
0.0034932909766212106,0.0020744119537994266,0.0004050330026075244,1.8525985069572926e-05
0.0033387260045856237,0.0020676510175690055,0.0002551230136305094,3.0357972718775272e-05
0.0033441329142078757,0.002070648013614118,0.00025567994453012943,1.789990346878767e-05
0.00332530599553138,0.002067676978185773,0.0002773849992081523,1.8540071323513985e-05
0.0032040399964898825,0.002069809939712286,0.0002753960434347391,1.7647049389779568e-05
0.0033044139854609966,0.002077388111501932,0.00025807798374444246,1.6866018995642662e-05
0.003307920997031033,0.0020701000466942787,0.0002893209457397461,1.663295552134514e-05
0.0032720810268074274,0.0020745201036334038,0.0002734001027420163,1.6477075405418873e-05
0.0032426919788122177,0.002074860967695713,0.0002691500121727586,1.674005761742592e-05
0.00315147393848747,0.002068837988190353,0.0002770150313153863,1.7143087461590767e-05
0.0033217909513041377,0.0020887459395453334,0.00027444702573120594,1.683307345956564e-05
0.0032720150193199515,0.002070161048322916,0.0002505839802324772,1.6539008356630802e-05
0.0032908940920606256,0.002068644971586764,0.00024342304095625877,2.078898251056671e-05
0.0032081850804388523,0.0020650889491662383,0.00024144700728356838,1.7620972357690334e-05
0.0032537549268454313,0.0020675549749284983,0.00024605903308838606,1.7717014998197556e-05
0.00355042505543679,0.0020935109350830317,0.0008534579537808895,1.819198951125145e-05
0.003279602969996631,0.0020642679883167148,0.0002567530609667301,1.7588026821613312e-05
0.0031350620556622744,0.0020639710128307343,0.00028121296782046556,1.9856030121445656e-05
0.0036398149095475674,0.002097710035741329,0.0003885440528392792,1.827895175665617e-05
0.0033025300363078713,0.002102331956848502,0.0002790200524032116,1.8233084119856358e-05
0.003666662028990686,0.002087674103677273,0.00035341200418770313,1.9525992684066296e-05
0.0034422549651935697,0.002090375986881554,0.00025684398133307695,1.8081977032124996e-05
0.0032448730198666453,0.0020706120412796736,0.00024043803568929434,1.742900349199772e-05
0.0032225260511040688,0.0020811399444937706,0.0002762989606708288,1.7917947843670845e-05
0.0033228349639102817,0.002104874001815915,0.00025441800244152546,1.796300057321787e-05
0.00416189304087311,0.0021179430186748505,0.00042959104757755995,2.1928921341896057e-05
0.003639901988208294,0.0020892199827358127,0.00028249400202184916,1.9597006030380726e-05
0.0035761710023507476,0.0020734670106321573,0.00030195293948054314,1.973204780369997e-05
0.00423522898927331,0.0022641709074378014,0.0007306679617613554,4.033604636788368e-05
0.004287361982278526,0.0021302620880305767,0.000482016010209918,2.7382979169487953e-05
0.003360409988090396,0.0020805770764127374,0.0003196860197931528,2.0456966012716293e-05
0.0038311510579660535,0.002097959048114717,0.000378355965949595,2.0607025362551212e-05
0.0034726259764283895,0.0020966259762644768,0.00038751401007175446,1.8700025975704193e-05
0.004074349999427795,0.0026435459731146693,0.00037369492929428816,1.9873026758432388e-05
0.0034883420448750257,0.002088483888655901,0.0003036119742318988,1.9028899259865284e-05
0.0032171590719372034,0.0020786429522559047,0.0002512759529054165,1.8323073163628578e-05
0.0033176570432260633,0.002067390945740044,0.00025942292995750904,1.828803215175867e-05
0.003392213024199009,0.0020804189844056964,0.00026866793632507324,1.801305916160345e-05
0.0033453399082645774,0.0021291259909048676,0.00024741608649492264,1.8108985386788845e-05
0.003270232933573425,0.0020861250814050436,0.000274003017693758,1.893297303467989e-05
0.0031983949011191726,0.0020728950621560216,0.0002746379468590021,1.8968945369124413e-05
0.0032939519733190536,0.0020706020295619965,0.0002743049990385771,1.7591053619980812e-05
0.0033033760264515877,0.002061781007796526,0.0002755590248852968,1.7001992091536522e-05
0.0029580550035461783,0.0021661060163751245,0.00024808698799461126,1.733098179101944e-05
0.00409266899805516,0.0020930650644004345,0.00028361601289361715,1.720304135233164e-05
0.003404723946005106,0.0021068109199404716,0.0002576640108600259,1.810200046747923e-05
0.003741841996088624,0.002246827003546059,0.0004170070169493556,1.710804644972086e-05
0.0032077919458970428,0.0020766010275110602,0.0003218499477952719,2.001505345106125e-05
0.0039230280090123415,0.0023284810595214367,0.00042774504981935024,2.3456988856196404e-05
0.0035037839552387595,0.0020738820312544703,0.00032686907798051834,1.7749960534274578e-05
0.003263894934207201,0.0020726460497826338,0.00028024392668157816,1.7661950550973415e-05
0.0032328050583601,0.002080070087686181,0.0002768980339169502,1.771689858287573e-05
0.003325253026559949,0.002071895985864103,0.00025809695944190025,1.7666956409811974e-05
0.0034977260511368513,0.0020920280367136,0.0003339039394631982,1.8607010133564472e-05
0.0030558749567717314,0.0020681419409811497,0.0002519049448892474,1.754099503159523e-05
0.00329073506873101,0.002063125022687018,0.0002875769278034568,1.722003798931837e-05
0.0033786039566621184,0.002261085086502135,0.0003236830234527588,1.6252044588327408e-05
0.0035418199840933084,0.0020955209620296955,0.00034485303331166506,2.1046027541160583e-05
0.0034729400649666786,0.002084322040900588,0.0003336900845170021,1.6924110241234303e-05
0.0033859519753605127,0.002073806943371892,0.00025053799618035555,1.7700018361210823e-05
0.003238226054236293,0.0020611699437722564,0.0002405010163784027,1.863401848822832e-05
0.003267363994382322,0.0021069470094516873,0.00024597602896392345,1.7989077605307102e-05
0.003309270949102938,0.002075428026728332,0.0002503138966858387,1.625495497137308e-05
0.0032176729291677475,0.0020691510289907455,0.00024227704852819443,1.7320970073342323e-05
0.003224749001674354,0.0020669610239565372,0.00024014792870730162,1.7674057744443417e-05
0.0031989089911803603,0.0020641839364543557,0.0002408518921583891,1.8069054931402206e-05
0.003217315999791026,0.0020703470800071955,0.0002402330283075571,1.6576028428971767e-05
